0,240,720,0
1,240,720,0
2,240,720,0
3,240,720,0
4,240,720,0
5,240,720,0
6,240,720,0
7,240,720,0
8,240,720,0
9,240,720,0
10,240,720,0
11,240,720,0
12,240,720,0
13,240,720,0
14,240,720,0
15,240,720,0
16,240,720,0
17,240,720,0
18,240,720,0
19,240,720,0
20,240,720,0
21,240,720,0
22,240,720,0
23,240,720,0
24,240,720,0
25,240,720,0
26,240,720,0
27,240,720,0
28,240,720,0
29,240,720,0
30,240,720,0
31,240,720,0
32,240,720,0
33,240,720,0
34,240,720,0
35,240,720,0
36,240,720,0
37,240,720,0
38,240,720,0
39,240,720,0
40,240,720,0
41,240,720,0
42,240,720,0
43,240,720,0
44,240,720,0
45,240,720,0
46,240,720,0
47,240,720,0
48,240,720,0
49,240,720,0
50,240,720,0
51,240,720,0
52,240,720,0
53,240,720,0
54,240,720,0
55,240,720,0
56,240,720,0
57,240,720,0
58,240,720,0
59,240,720,0
60,240,720,0
61,240,720,0
62,240,720,0
63,240,720,0
64,240,720,0
65,240,720,0
66,240,720,0
67,240,720,0
68,240,720,0
69,240,720,0
70,240,720,0
71,240,720,0
72,240,720,0
73,240,720,0
74,240,720,0
75,240,720,0
76,240,720,0
77,240,720,0
78,240,720,0
79,240,720,0
80,240,720,0
81,240,720,0
82,240,720,0
83,240,720,0
84,240,720,0
85,240,720,0
86,240,720,0
87,240,720,0
88,240,720,0
89,240,720,0
90,240,720,0
91,240,720,0
92,240,720,0
93,240,720,0
94,240,720,0
95,240,720,0
96,240,720,0
97,240,720,0
98,240,720,0
99,240,720,0
100,240,720,0
101,240,720,0
102,240,720,0
103,240,720,0
104,240,720,0
105,240,720,0
106,240,720,0
107,240,720,0
108,240,720,0
109,240,720,0
110,240,720,0
111,240,720,0
112,240,720,0
113,240,720,0
114,240,720,0
115,240,720,0
116,240,720,0
117,240,720,0
118,240,720,0
119,240,720,0
120,240,720,0
121,240,720,0
122,240,720,0
123,240,720,0
124,240,720,0
125,240,720,0
126,240,720,0
127,240,720,0
128,240,720,0
129,240,720,0
130,240,720,0
131,240,720,0
132,240,720,0
133,240,720,0
134,240,720,0
135,240,720,0
136,240,720,0
137,240,720,0
138,240,720,0
139,240,720,0
140,240,720,0
141,240,720,0
142,240,720,0
143,240,720,0
144,240,720,0
145,240,720,0
146,240,720,0
147,240,720,0
148,240,720,0
149,240,720,0
150,240,720,0
151,240,720,0
152,240,720,0
153,240,720,0
154,240,720,0
155,240,720,0
156,240,720,0
157,240,720,0
158,240,720,0
159,240,720,0
160,240,720,0
161,240,720,0
162,240,720,0
163,240,720,0
164,240,720,0
165,240,720,0
166,240,720,0
167,240,720,0
168,240,720,0
169,240,720,0
170,240,720,0
171,240,720,0
172,240,720,0
173,240,720,0
174,240,720,0
175,240,720,0
176,240,720,0
177,240,720,0
178,240,720,0
179,240,720,0
180,240,720,0
181,240,720,0
182,240,720,0
183,240,720,0
184,240,720,0
185,240,720,0
186,240,720,0
187,240,720,0
188,240,720,0
189,240,720,0
190,240,720,0
191,240,720,0
192,240,720,0
193,240,720,0
194,240,720,0
195,240,720,0
196,240,720,0
197,240,720,0
198,240,720,0
199,240,720,0
200,240,720,0
201,240,720,0
202,240,720,0
203,240,720,0
204,240,720,0
205,240,720,0
206,240,720,0
207,240,720,0
208,240,720,0
209,240,720,0
210,240,720,0
211,240,720,0
212,240,720,0
213,240,720,0
214,240,720,0
215,240,720,0
216,240,720,0
217,240,720,0
218,240,720,0
219,240,720,0
220,240,720,0
221,240,720,0
222,240,720,0
223,240,720,0
224,240,720,0
225,240,720,0
226,240,720,0
227,240,720,0
228,240,720,0
229,240,720,0
230,240,720,0
231,240,720,0
232,240,720,0
233,240,720,0
234,240,720,0
235,240,720,0
236,240,720,0
237,240,720,0
238,240,720,0
239,240,720,0
240,240,720,0
241,240,720,0
242,240,720,0
243,240,720,0
244,240,720,0
245,240,720,0
246,240,720,0
247,240,720,0
248,240,720,0
249,240,720,0
250,240,720,0
251,240,720,0
252,240,720,0
253,240,720,0
254,240,720,0
255,240,720,0
256,240,720,0
257,240,720,0
258,240,720,0
259,240,720,0
260,240,720,0
261,240,720,0
262,240,720,0
263,240,720,0
264,240,720,0
265,240,720,0
266,240,720,0
267,240,720,0
268,240,720,0
269,240,720,0
270,240,720,0
271,240,720,0
272,240,720,0
273,240,720,0
274,240,720,0
275,240,720,0
276,240,720,0
277,240,720,0
278,240,720,0
279,240,720,0
280,240,720,0
281,240,720,0
282,240,720,0
283,240,720,0
284,240,720,0
285,240,720,0
286,240,720,0
287,240,720,0
288,240,720,0
289,240,720,0
290,240,720,0
291,240,720,0
292,240,720,0
293,240,720,0
294,240,720,0
295,240,720,0
296,240,720,0
297,240,720,0
298,240,720,0
299,240,720,0
300,240,720,0
301,240,720,0
302,240,720,0
303,240,720,0
304,240,720,0
305,240,720,0
306,240,720,0
307,240,720,0
308,240,720,0
309,240,720,0
310,240,720,0
311,240,720,0
312,240,720,0
313,240,720,0
314,240,720,0
315,240,720,0
316,240,720,0
317,240,720,0
318,240,720,0
319,240,720,0
320,240,720,0
321,240,720,0
322,240,720,0
323,240,720,0
324,240,720,0
325,240,720,0
326,240,720,0
327,240,720,0
