time,sulfide,sulfite,hydrogen
456.0,120,60,0
457.0,120,60,0
458.0,120,60,0
459.0,120,60,0
460.0,120,60,0
461.0,120,60,0
462.0,120,60,0
463.0,120,60,0
464.0,120,60,0
465.0,120,60,0
466.0,120,60,0
467.0,120,60,0
468.0,120,60,0
469.0,120,60,0
470.0,120,60,0
471.0,120,60,0
472.0,120,60,0
473.0,120,60,0
474.0,120,60,0
475.0,120,60,0
476.0,120,60,0
477.0,120,60,0
478.0,120,60,0
479.0,120,60,0
480.0,120,60,0
481.0,120,60,0
482.0,120,60,0
483.0,120,60,0
484.0,120,60,0
485.0,120,60,0
486.0,120,60,0
487.0,120,60,0
488.0,120,60,0
489.0,120,60,0
490.0,120,60,0
491.0,120,60,0
492.0,120,60,0
493.0,120,60,0
494.0,120,60,0
495.0,120,60,0
496.0,120,60,0
497.0,120,60,0
498.0,120,60,0
499.0,120,60,0
500.0,120,60,0
501.0,120,60,0
502.0,120,60,0
503.0,120,60,0
504.0,120,60,0
505.0,120,60,0
506.0,120,60,0
507.0,120,60,0
508.0,120,60,0
509.0,120,60,0
510.0,120,60,0
511.0,120,60,0
512.0,120,60,0
513.0,120,60,0
514.0,120,60,0
515.0,120,60,0
516.0,120,60,0
517.0,120,60,0
518.0,120,60,0
519.0,120,60,0
520.0,120,60,0
521.0,120,60,0
522.0,120,60,0
523.0,120,60,0
524.0,120,60,0
525.0,120,60,0
526.0,120,60,0
527.0,120,60,0
528.0,120,60,0
529.0,120,60,0
530.0,120,60,0
531.0,120,60,0
532.0,120,60,0
533.0,120,60,0
534.0,120,60,0
535.0,120,60,0
536.0,120,60,0
537.0,120,60,0
538.0,120,60,0
539.0,120,60,0
540.0,120,60,0
541.0,120,60,0
542.0,120,60,0
543.0,120,60,0
544.0,120,60,0
545.0,120,60,0
546.0,120,60,0
547.0,120,60,0
548.0,120,60,0
549.0,120,60,0
550.0,120,60,0
551.0,120,60,0
552.0,120,60,0
553.0,120,60,0
554.0,120,60,0
555.0,120,60,0
556.0,120,60,0
557.0,120,60,0
558.0,120,60,0
559.0,120,60,0
560.0,120,60,0
561.0,120,60,0
562.0,120,60,0
563.0,120,60,0
564.0,120,60,0
565.0,120,60,0
566.0,120,60,0
567.0,120,60,0
568.0,120,60,0
569.0,120,60,0
570.0,120,60,0
571.0,120,60,0
572.0,120,60,0
573.0,120,60,0
574.0,120,60,0
575.0,120,60,0
576.0,120,60,0
577.0,120,60,0
578.0,120,60,0
579.0,120,60,0
580.0,120,60,0
581.0,120,60,0
582.0,120,60,1
583.0,120,60,1
584.0,120,60,1
585.0,120,60,1
586.0,120,60,1
587.0,120,60,1
588.0,120,60,1
589.0,120,60,1
590.0,120,60,1
591.0,120,60,1
592.0,120,60,1
593.0,120,60,1
594.0,120,60,1
595.0,120,60,1
596.0,120,60,1
597.0,120,60,1
598.0,120,60,1
599.0,120,60,1
600.0,120,60,1
601.0,120,60,1
602.0,120,60,1
603.0,120,60,1
604.0,120,60,1
605.0,120,60,1
606.0,120,60,1
607.0,120,60,1
608.0,120,60,1
609.0,120,60,1
610.0,120,60,1
611.0,120,60,1
612.0,120,60,1
613.0,120,60,1
614.0,120,60,1
615.0,120,60,1
616.0,120,60,1
617.0,120,60,1
618.0,120,60,1
619.0,120,60,1
620.0,120,60,1
621.0,120,60,1
622.0,120,60,1
623.0,120,60,1
624.0,120,60,1
625.0,120,60,1
626.0,120,60,1
627.0,120,60,1
628.0,120,60,1
629.0,120,60,1
630.0,120,60,1
631.0,120,60,1
632.0,120,60,1
633.0,120,60,1
634.0,120,60,1
635.0,120,60,1
636.0,120,60,1
637.0,120,60,1
638.0,120,60,1
639.0,120,60,1
640.0,120,60,1
641.0,120,60,1
642.0,120,60,1
643.0,120,60,1
644.0,120,60,1
645.0,120,60,1
646.0,120,60,1
647.0,120,60,1
648.0,120,60,1
649.0,120,60,1
650.0,120,60,1
651.0,120,60,1
652.0,120,60,1
653.0,120,60,1
654.0,120,60,1
655.0,120,60,1
656.0,120,60,2
657.0,120,60,2
658.0,120,60,2
659.0,120,60,2
660.0,120,60,3
661.0,120,60,3
662.0,120,60,3
663.0,120,60,3
664.0,120,60,3
665.0,120,60,3
666.0,120,60,3
667.0,120,60,3
668.0,120,60,3
669.0,120,60,3
670.0,120,60,3
671.0,120,60,3
672.0,120,60,3
673.0,120,60,3
674.0,120,60,3
675.0,120,60,3
676.0,120,60,3
677.0,120,60,3
678.0,120,60,4
679.0,120,60,4
680.0,120,60,4
681.0,120,60,4
682.0,120,60,4
683.0,120,60,4
684.0,120,60,4
685.0,120,60,4
686.0,120,60,4
687.0,120,60,4
688.0,120,60,4
689.0,120,60,4
690.0,120,60,4
691.0,120,60,4
692.0,120,60,4
693.0,120,60,4
694.0,120,60,4
695.0,120,60,4
696.0,120,60,4
697.0,120,60,4
698.0,120,60,4
699.0,120,60,4
700.0,120,60,4
701.0,120,60,4
702.0,120,60,4
703.0,120,60,4
704.0,120,60,4
705.0,120,60,4
706.0,120,60,4
707.0,120,60,4
708.0,120,60,4
709.0,120,60,4
710.0,120,60,4
711.0,120,60,4
712.0,120,60,4
713.0,120,60,4
714.0,120,60,4
715.0,120,60,4
716.0,120,60,4
717.0,120,60,4
718.0,120,60,4
719.0,120,60,4
720.0,120,60,4
721.0,120,60,4
722.0,120,60,4
723.0,120,60,4
724.0,120,60,4
725.0,120,60,4
726.0,120,60,4
727.0,120,60,4
728.0,120,60,4
729.0,120,60,4
730.0,120,60,4
731.0,120,60,4
732.0,120,60,4
733.0,120,60,4
734.0,120,60,4
735.0,120,60,4
736.0,120,60,4
737.0,120,60,4
738.0,120,60,4
739.0,120,60,4
740.0,120,60,4
741.0,120,60,4
742.0,120,60,4
743.0,120,60,5
744.0,120,60,5
745.0,120,60,5
746.0,120,60,5
747.0,120,60,5
748.0,120,60,5
749.0,120,60,5
750.0,120,60,5
751.0,120,60,5
752.0,120,60,5
753.0,120,60,5
754.0,120,60,5
755.0,120,60,5
756.0,120,60,5
757.0,120,60,5
758.0,120,60,5
759.0,120,60,6
760.0,120,60,6
761.0,120,60,6
762.0,120,60,6
763.0,120,60,7
764.0,120,60,7
765.0,120,60,7
766.0,120,60,7
767.0,120,60,7
768.0,120,60,7
769.0,120,60,7
770.0,120,60,7
771.0,120,60,7
772.0,120,60,7
773.0,120,60,7
774.0,120,60,7
775.0,120,60,7
776.0,120,60,7
777.0,120,60,7
778.0,120,60,7
779.0,120,60,7
780.0,120,60,7
781.0,120,60,7
782.0,120,60,7
783.0,120,60,7
784.0,120,60,7
785.0,120,60,7
786.0,120,60,8
787.0,120,60,8
788.0,120,60,8
789.0,120,60,8
790.0,120,60,8
791.0,120,60,8
792.0,120,60,8
793.0,120,60,8
794.0,120,60,8
795.0,120,60,8
796.0,120,60,8
797.0,120,60,8
798.0,120,60,8
799.0,120,60,8
800.0,120,60,8
801.0,120,60,8
802.0,120,60,8
803.0,120,60,8
804.0,120,60,8
805.0,120,60,8
806.0,120,60,8
807.0,120,60,8
808.0,120,60,8
809.0,120,60,8
810.0,120,60,8
811.0,120,60,8
812.0,120,60,8
813.0,120,60,8
814.0,120,60,8
815.0,120,60,8
816.0,120,60,8
817.0,120,60,8
818.0,120,60,8
819.0,120,60,8
820.0,120,60,8
821.0,120,60,8
822.0,120,60,8
823.0,120,60,8
824.0,120,60,8
825.0,120,60,8
826.0,120,60,8
827.0,120,60,8
828.0,120,60,8
829.0,120,60,8
830.0,120,60,8
831.0,120,60,8
832.0,120,60,8
833.0,120,60,8
834.0,120,60,8
835.0,120,60,8
836.0,120,60,8
837.0,120,60,8
838.0,120,60,8
839.0,120,60,8
840.0,120,60,8
841.0,120,60,8
842.0,120,60,8
843.0,120,60,8
844.0,120,60,8
845.0,120,60,8
846.0,120,60,8
847.0,120,60,8
848.0,120,60,8
849.0,120,60,8
850.0,120,60,8
851.0,120,60,8
852.0,120,60,8
853.0,120,60,8
854.0,120,60,8
855.0,120,60,8
856.0,120,60,8
857.0,120,60,8
858.0,120,60,8
859.0,120,60,8
860.0,120,60,8
861.0,120,60,8
862.0,120,60,8
863.0,120,60,8
864.0,120,60,9
865.0,120,60,9
866.0,120,60,9
867.0,120,60,9
868.0,120,60,9
869.0,120,60,9
870.0,120,60,9
871.0,120,60,9
872.0,120,60,9
873.0,120,60,9
874.0,120,60,9
875.0,120,60,9
876.0,120,60,9
877.0,120,60,9
878.0,120,60,9
879.0,120,60,9
880.0,120,60,9
881.0,120,60,9
882.0,120,60,9
883.0,120,60,9
884.0,120,60,9
885.0,120,60,9
886.0,120,60,9
887.0,120,60,9
888.0,120,60,9
889.0,120,60,9
890.0,120,60,9
891.0,120,60,9
892.0,120,60,9
893.0,120,60,9
894.0,120,60,9
895.0,120,60,9
896.0,120,60,9
897.0,120,60,9
898.0,120,60,9
899.0,120,60,9
900.0,120,60,9
901.0,120,60,9
902.0,120,60,9
903.0,120,60,9
904.0,120,60,9
905.0,120,60,9
906.0,120,60,9
907.0,120,60,9
908.0,120,60,9
909.0,120,60,9
910.0,120,60,9
911.0,120,60,9
912.0,120,60,9
913.0,120,60,9
914.0,120,60,9
915.0,120,60,9
916.0,120,60,9
917.0,120,60,9
918.0,120,60,9
919.0,120,60,9
920.0,120,60,9
921.0,120,60,9
922.0,120,60,9
923.0,120,60,9
924.0,120,60,9
925.0,120,60,9
926.0,120,60,9
927.0,120,60,9
928.0,120,60,9
929.0,120,60,9
930.0,120,60,9
931.0,120,60,9
932.0,120,60,9
933.0,120,60,9
934.0,120,60,9
935.0,120,60,9
936.0,120,60,9
937.0,120,60,9
938.0,120,60,9
939.0,120,60,9
940.0,120,60,9
941.0,120,60,9
942.0,120,60,9
943.0,120,60,9
944.0,120,60,9
945.0,120,60,9
946.0,120,60,9
947.0,120,60,9
948.0,120,60,9
949.0,120,60,9
950.0,120,60,9
951.0,120,60,9
952.0,120,60,9
953.0,120,60,9
954.0,120,60,9
955.0,120,60,9
956.0,120,60,9
957.0,120,60,9
958.0,120,60,9
959.0,120,60,9
960.0,120,60,9
961.0,120,60,9
962.0,120,60,9
963.0,120,60,9
964.0,120,60,9
965.0,120,60,9
966.0,120,60,9
967.0,120,60,9
968.0,120,60,9
969.0,120,60,9
970.0,120,60,9
971.0,120,60,9
972.0,120,60,9
973.0,120,60,9
974.0,120,60,9
975.0,120,60,9
976.0,120,60,9
977.0,120,60,9
978.0,120,60,9
979.0,120,60,9
980.0,120,60,9
981.0,120,60,9
982.0,120,60,9
983.0,120,60,9
984.0,120,60,9
985.0,120,60,9
986.0,120,60,9
987.0,120,60,9
988.0,120,60,9
989.0,120,60,9
990.0,120,60,9
991.0,120,60,9
992.0,120,60,9
993.0,120,60,9
994.0,120,60,9
995.0,120,60,9
996.0,120,60,9
997.0,120,60,9
998.0,120,60,9
999.0,120,60,9
1000.0,120,60,9
1001.0,120,60,9
1002.0,120,60,9
1003.0,120,60,9
1004.0,120,60,9
1005.0,120,60,9
1006.0,120,60,9
1007.0,120,60,9
1008.0,120,60,9
1009.0,120,60,9
1010.0,120,60,9
1011.0,120,60,9
1012.0,120,60,9
1013.0,120,60,9
1014.0,120,60,9
1015.0,120,60,9
1016.0,120,60,9
1017.0,120,60,9
1018.0,120,60,9
1019.0,120,60,9
1020.0,120,60,9
1021.0,120,60,9
1022.0,120,60,9
1023.0,120,60,9
1024.0,120,60,9
1025.0,120,60,9
1026.0,120,60,9
1027.0,120,60,9
1028.0,120,60,9
1029.0,120,60,9
1030.0,120,60,9
1031.0,120,60,9
1032.0,120,60,9
1033.0,120,60,9
1034.0,120,60,9
1035.0,120,60,9
1036.0,120,60,9
1037.0,120,60,9
1038.0,120,60,9
1039.0,120,60,9
1040.0,120,60,9
1041.0,120,60,9
1042.0,120,60,9
1043.0,120,60,9
1044.0,120,60,9
1045.0,120,60,9
1046.0,120,60,9
1047.0,120,60,9
1048.0,120,60,9
1049.0,120,60,9
1050.0,120,60,9
1051.0,120,60,9
1052.0,120,60,9
1053.0,120,60,9
1054.0,120,60,9
1055.0,120,60,9
1056.0,120,60,9
1057.0,120,60,9
1058.0,120,60,9
1059.0,120,60,9
1060.0,120,60,9
1061.0,120,60,9
1062.0,120,60,9
1063.0,120,60,9
1064.0,120,60,9
1065.0,120,60,9
1066.0,120,60,9
1067.0,120,60,9
1068.0,120,60,9
1069.0,120,60,9
1070.0,120,60,9
1071.0,120,60,9
1072.0,120,60,9
1073.0,120,60,9
1074.0,120,60,9
1075.0,120,60,9
1076.0,120,60,9
1077.0,120,60,9
1078.0,120,60,9
1079.0,120,60,9
1080.0,120,60,9
1081.0,120,60,9
1082.0,120,60,9
1083.0,120,60,9
1084.0,120,60,9
1085.0,120,60,9
1086.0,120,60,9
1087.0,120,60,9
1088.0,120,60,9
1089.0,120,60,9
1090.0,120,60,9
1091.0,120,60,9
1092.0,120,60,9
1093.0,120,60,9
1094.0,120,60,9
1095.0,120,60,9
1096.0,120,60,9
1097.0,120,60,9
1098.0,120,60,9
1099.0,120,60,9
1100.0,120,60,9
1101.0,120,60,9
1102.0,120,60,9
1103.0,120,60,9
1104.0,120,60,9
1105.0,120,60,10
1106.0,120,60,10
1107.0,120,60,10
1108.0,120,60,10
1109.0,120,60,10
1110.0,120,60,10
1111.0,120,60,10
1112.0,120,60,10
1113.0,120,60,10
1114.0,120,60,10
1115.0,120,60,10
1116.0,120,60,10
1117.0,120,60,10
1118.0,120,60,10
1119.0,120,60,10
1120.0,120,60,10
1121.0,120,60,10
1122.0,120,60,10
1123.0,120,60,10
1124.0,120,60,10
1125.0,120,60,10
1126.0,120,60,10
1127.0,120,60,10
1128.0,120,60,10
1129.0,120,60,10
1130.0,120,60,10
1131.0,120,60,10
1132.0,120,60,10
1133.0,120,60,10
1134.0,120,60,10
1135.0,120,60,10
1136.0,120,60,10
1137.0,120,60,10
1138.0,120,60,10
1139.0,120,60,10
1140.0,120,60,10
1141.0,120,60,10
1142.0,120,60,10
1143.0,120,60,10
1144.0,120,60,10
1145.0,120,60,10
1146.0,120,60,10
1147.0,120,60,10
1148.0,120,60,10
1149.0,120,60,10
1150.0,120,60,10
1151.0,120,60,10
1152.0,120,60,10
1153.0,120,60,10
1154.0,120,60,10
1155.0,120,60,10
1156.0,120,60,10
1157.0,120,60,10
1158.0,120,60,10
1159.0,120,60,10
1160.0,120,60,10
1161.0,120,60,10
1162.0,120,60,10
1163.0,120,60,10
1164.0,120,60,10
1165.0,120,60,10
1166.0,120,60,10
1167.0,120,60,10
1168.0,120,60,10
1169.0,120,60,10
1170.0,120,60,10
1171.0,120,60,10
1172.0,120,60,10
1173.0,120,60,10
1174.0,120,60,10
1175.0,120,60,10
1176.0,120,60,10
1177.0,120,60,10
1178.0,120,60,10
1179.0,120,60,10
1180.0,120,60,10
1181.0,120,60,10
1182.0,120,60,10
1183.0,120,60,10
1184.0,120,60,10
1185.0,120,60,10
1186.0,120,60,10
1187.0,120,60,10
1188.0,120,60,10
1189.0,120,60,10
1190.0,120,60,10
1191.0,120,60,10
1192.0,120,60,10
1193.0,120,60,10
1194.0,120,60,10
1195.0,120,60,10
1196.0,120,60,10
1197.0,120,60,10
1198.0,120,60,10
1199.0,120,60,10
1200.0,120,60,10
1201.0,120,60,10
1202.0,120,60,10
1203.0,120,60,10
1204.0,120,60,10
1205.0,120,60,10
1206.0,120,60,10
1207.0,120,60,10
1208.0,120,60,10
1209.0,120,60,10
1210.0,120,60,10
1211.0,120,60,10
1212.0,120,60,10
1213.0,120,60,10
1214.0,120,60,10
1215.0,120,60,10
1216.0,120,60,10
1217.0,120,60,10
1218.0,120,60,10
1219.0,120,60,10
1220.0,120,60,10
1221.0,120,60,10
1222.0,120,60,10
1223.0,120,60,10
1224.0,120,60,10
1225.0,120,60,10
1226.0,120,60,10
1227.0,120,60,10
1228.0,120,60,10
1229.0,120,60,10
1230.0,120,60,10
1231.0,120,60,10
1232.0,120,60,10
1233.0,120,60,10
1234.0,120,60,10
1235.0,120,60,10
1236.0,120,60,10
1237.0,120,60,10
1238.0,120,60,10
1239.0,120,60,10
1240.0,120,60,10
1241.0,120,60,10
1242.0,120,60,10
1243.0,120,60,10
1244.0,120,60,10
1245.0,120,60,10
1246.0,120,60,10
1247.0,120,60,10
1248.0,120,60,10
1249.0,120,60,10
1250.0,120,60,10
1251.0,120,60,10
1252.0,120,60,10
1253.0,120,60,10
1254.0,120,60,10
1255.0,120,60,10
1256.0,120,60,10
1257.0,120,60,10
1258.0,120,60,10
1259.0,120,60,10
1260.0,120,60,10
1261.0,120,60,10
1262.0,120,60,10
1263.0,120,60,10
1264.0,120,60,10
1265.0,120,60,10
1266.0,120,60,10
1267.0,120,60,10
1268.0,120,60,10
1269.0,120,60,10
1270.0,120,60,10
1271.0,120,60,10
1272.0,120,60,10
1273.0,120,60,10
1274.0,120,60,10
1275.0,120,60,10
1276.0,120,60,10
1277.0,120,60,10
1278.0,120,60,10
1279.0,120,60,10
1280.0,120,60,10
1281.0,120,60,10
1282.0,120,60,10
1283.0,120,60,10
1284.0,120,60,10
1285.0,120,60,10
1286.0,120,60,10
1287.0,120,60,10
1288.0,120,60,10
1289.0,120,60,10
1290.0,120,60,10
1291.0,120,60,10
1292.0,120,60,11
1293.0,120,60,11
1294.0,120,60,11
1295.0,120,60,11
1296.0,120,60,11
1297.0,120,60,11
1298.0,120,60,11
1299.0,120,60,11
1300.0,120,60,11
1301.0,120,60,11
1302.0,120,60,11
1303.0,120,60,11
1304.0,120,60,11
1305.0,120,60,11
1306.0,120,60,11
1307.0,120,60,11
1308.0,120,60,11
1309.0,120,60,11
1310.0,120,60,11
1311.0,120,60,11
1312.0,120,60,11
1313.0,120,60,11
1314.0,120,60,11
1315.0,120,60,11
1316.0,120,60,11
1317.0,120,60,11
1318.0,120,60,11
1319.0,120,60,11
1320.0,120,60,11
1321.0,120,60,12
1322.0,120,60,12
1323.0,120,60,12
1324.0,120,60,12
1325.0,120,60,12
1326.0,120,60,12
1327.0,120,60,12
1328.0,120,60,12
1329.0,120,60,12
1330.0,120,60,12
1331.0,120,60,12
1332.0,120,60,12
1333.0,120,60,12
1334.0,120,60,12
1335.0,120,60,12
1336.0,120,60,12
1337.0,120,60,12
1338.0,120,60,12
1339.0,120,60,12
1340.0,120,60,12
1341.0,120,60,12
1342.0,120,60,12
1343.0,120,60,12
1344.0,120,60,12
1345.0,120,60,12
1346.0,120,60,12
1347.0,120,60,12
1348.0,120,60,12
1349.0,120,60,12
1350.0,120,60,12
1351.0,120,60,12
1352.0,120,60,12
1353.0,120,60,12
1354.0,120,60,12
1355.0,120,60,12
1356.0,120,60,12
1357.0,120,60,12
1358.0,120,60,12
1359.0,120,60,12
