time,sulfide,sulfite,hydrogen
570.0,60,120,2
571.0,60,120,2
572.0,60,120,2
573.0,60,120,2
574.0,60,120,2
575.0,60,120,2
576.0,60,120,2
577.0,60,120,2
578.0,60,120,2
579.0,60,120,2
580.0,60,120,2
581.0,60,120,2
582.0,60,120,2
583.0,60,120,2
584.0,60,120,2
585.0,60,120,2
586.0,60,120,2
587.0,60,120,2
588.0,60,120,2
589.0,60,120,2
590.0,60,120,2
591.0,60,120,2
592.0,60,120,2
593.0,60,120,2
594.0,60,120,2
595.0,60,120,2
596.0,60,120,2
597.0,60,120,2
598.0,60,120,2
599.0,60,120,2
600.0,60,120,2
601.0,60,120,2
602.0,60,120,2
603.0,60,120,2
604.0,60,120,2
605.0,60,120,2
606.0,60,120,2
607.0,60,120,2
608.0,60,120,2
609.0,60,120,2
610.0,60,120,2
611.0,60,120,2
612.0,60,120,2
613.0,60,120,2
614.0,60,120,2
615.0,60,120,2
616.0,60,120,2
617.0,60,120,2
618.0,60,120,2
619.0,60,120,2
620.0,60,120,2
621.0,60,120,2
622.0,60,120,2
623.0,60,120,2
624.0,60,120,2
625.0,60,120,2
626.0,60,120,2
627.0,60,120,2
628.0,60,120,2
629.0,60,120,2
630.0,60,120,2
631.0,60,120,2
632.0,60,120,2
633.0,60,120,2
634.0,60,120,2
635.0,60,120,2
636.0,60,120,2
637.0,60,120,2
638.0,60,120,2
639.0,60,120,2
640.0,60,120,2
641.0,60,120,2
642.0,60,120,2
643.0,60,120,2
644.0,60,120,2
645.0,60,120,2
646.0,60,120,2
647.0,60,120,2
648.0,60,120,2
649.0,60,120,2
650.0,60,120,2
651.0,60,120,2
652.0,60,120,2
653.0,60,120,2
654.0,60,120,2
655.0,60,120,2
656.0,60,120,2
657.0,60,120,2
658.0,60,120,2
659.0,60,120,2
660.0,60,120,2
661.0,60,120,2
662.0,60,120,2
663.0,60,120,2
664.0,60,120,2
665.0,60,120,2
666.0,60,120,2
667.0,60,120,2
668.0,60,120,2
669.0,60,120,2
670.0,60,120,2
671.0,60,120,2
672.0,60,120,2
673.0,60,120,2
674.0,60,120,2
675.0,60,120,2
676.0,60,120,2
677.0,60,120,2
678.0,60,120,2
679.0,60,120,2
680.0,60,120,2
681.0,60,120,2
682.0,60,120,2
683.0,60,120,2
684.0,60,120,2
685.0,60,120,2
686.0,60,120,2
687.0,60,120,2
688.0,60,120,2
689.0,60,120,2
690.0,60,120,2
691.0,60,120,2
692.0,60,120,2
693.0,60,120,2
694.0,60,120,2
695.0,60,120,2
696.0,60,120,2
697.0,60,120,2
698.0,60,120,2
699.0,60,120,2
700.0,60,120,2
701.0,60,120,2
702.0,60,120,2
703.0,60,120,2
704.0,60,120,2
705.0,60,120,2
706.0,60,120,2
707.0,60,120,2
708.0,60,120,2
709.0,60,120,2
710.0,60,120,2
711.0,60,120,2
712.0,60,120,2
713.0,60,120,2
714.0,60,120,2
715.0,60,120,2
716.0,60,120,2
717.0,60,120,2
718.0,60,120,2
719.0,60,120,2
720.0,60,120,2
721.0,60,120,2
722.0,60,120,2
723.0,60,120,2
724.0,60,120,2
725.0,60,120,2
726.0,60,120,2
727.0,60,120,2
728.0,60,120,2
729.0,60,120,2
730.0,60,120,2
731.0,60,120,2
732.0,60,120,2
733.0,60,120,2
734.0,60,120,2
735.0,60,120,2
736.0,60,120,2
737.0,60,120,2
738.0,60,120,2
739.0,60,120,2
740.0,60,120,2
741.0,60,120,2
742.0,60,120,2
743.0,60,120,2
744.0,60,120,2
745.0,60,120,2
746.0,60,120,2
747.0,60,120,2
748.0,60,120,2
749.0,60,120,2
750.0,60,120,2
751.0,60,120,2
752.0,60,120,2
753.0,60,120,2
754.0,60,120,2
755.0,60,120,2
756.0,60,120,2
757.0,60,120,2
758.0,60,120,2
759.0,60,120,2
760.0,60,120,2
761.0,60,120,2
762.0,60,120,2
763.0,60,120,2
764.0,60,120,2
765.0,60,120,2
766.0,60,120,2
767.0,60,120,2
768.0,60,120,2
769.0,60,120,2
770.0,60,120,2
771.0,60,120,2
772.0,60,120,2
773.0,60,120,2
774.0,60,120,2
775.0,60,120,2
776.0,60,120,2
777.0,60,120,2
778.0,60,120,2
779.0,60,120,2
780.0,60,120,2
781.0,60,120,2
782.0,60,120,2
783.0,60,120,2
784.0,60,120,2
785.0,60,120,2
786.0,60,120,2
787.0,60,120,3
788.0,60,120,3
789.0,60,120,3
790.0,60,120,3
791.0,60,120,3
792.0,60,120,3
793.0,60,120,3
794.0,60,120,3
795.0,60,120,3
796.0,60,120,3
797.0,60,120,3
798.0,60,120,3
799.0,60,120,3
800.0,60,120,3
801.0,60,120,3
802.0,60,120,3
803.0,60,120,3
804.0,60,120,3
805.0,60,120,3
806.0,60,120,3
807.0,60,120,3
808.0,60,120,3
809.0,60,120,3
810.0,60,120,3
811.0,60,120,3
812.0,60,120,3
813.0,60,120,3
814.0,60,120,3
815.0,60,120,3
816.0,60,120,3
817.0,60,120,3
818.0,60,120,3
819.0,60,120,3
820.0,60,120,3
821.0,60,120,3
822.0,60,120,3
823.0,60,120,3
824.0,60,120,3
825.0,60,120,3
826.0,60,120,3
827.0,60,120,3
828.0,60,120,3
829.0,60,120,3
830.0,60,120,3
831.0,60,120,3
832.0,60,120,3
833.0,60,120,3
834.0,60,120,3
835.0,60,120,3
836.0,60,120,3
837.0,60,120,3
838.0,60,120,3
839.0,60,120,3
840.0,60,120,3
841.0,60,120,3
842.0,60,120,3
843.0,60,120,3
844.0,60,120,3
845.0,60,120,3
846.0,60,120,3
847.0,60,120,3
848.0,60,120,3
849.0,60,120,3
850.0,60,120,3
851.0,60,120,3
852.0,60,120,3
853.0,60,120,3
854.0,60,120,3
855.0,60,120,3
856.0,60,120,3
857.0,60,120,3
858.0,60,120,3
859.0,60,120,3
860.0,60,120,3
861.0,60,120,3
862.0,60,120,3
863.0,60,120,3
864.0,60,120,3
865.0,60,120,3
866.0,60,120,4
867.0,60,120,4
868.0,60,120,4
869.0,60,120,4
870.0,60,120,4
871.0,60,120,4
872.0,60,120,4
873.0,60,120,4
874.0,60,120,4
875.0,60,120,4
876.0,60,120,4
877.0,60,120,4
878.0,60,120,4
879.0,60,120,4
880.0,60,120,4
881.0,60,120,4
882.0,60,120,4
883.0,60,120,4
884.0,60,120,4
885.0,60,120,4
886.0,60,120,4
887.0,60,120,4
888.0,60,120,4
889.0,60,120,4
890.0,60,120,4
891.0,60,120,4
892.0,60,120,4
893.0,60,120,4
894.0,60,120,4
895.0,60,120,4
896.0,60,120,4
897.0,60,120,4
898.0,60,120,4
899.0,60,120,4
900.0,60,120,4
901.0,60,120,4
902.0,60,120,4
903.0,60,120,4
904.0,60,120,4
905.0,60,120,4
906.0,60,120,4
907.0,60,120,4
908.0,60,120,4
909.0,60,120,4
910.0,60,120,4
911.0,60,120,4
912.0,60,120,4
913.0,60,120,4
914.0,60,120,4
915.0,60,120,4
916.0,60,120,4
917.0,60,120,4
918.0,60,120,4
919.0,60,120,4
920.0,60,120,4
921.0,60,120,4
922.0,60,120,4
923.0,60,120,4
924.0,60,120,4
925.0,60,120,4
926.0,60,120,4
927.0,60,120,4
928.0,60,120,4
929.0,60,120,4
930.0,60,120,4
931.0,60,120,4
932.0,60,120,4
933.0,60,120,4
934.0,60,120,4
935.0,60,120,4
936.0,60,120,4
937.0,60,120,4
938.0,60,120,4
939.0,60,120,4
940.0,60,120,4
941.0,60,120,4
942.0,60,120,4
943.0,60,120,4
944.0,60,120,4
945.0,60,120,4
946.0,60,120,4
947.0,60,120,4
948.0,60,120,4
949.0,60,120,4
950.0,60,120,4
951.0,60,120,4
952.0,60,120,4
953.0,60,120,4
954.0,60,120,4
955.0,60,120,4
956.0,60,120,4
957.0,60,120,4
958.0,60,120,4
959.0,60,120,4
960.0,60,120,4
961.0,60,120,4
962.0,60,120,4
963.0,60,120,4
964.0,60,120,4
965.0,60,120,4
966.0,60,120,4
967.0,60,120,4
968.0,60,120,4
969.0,60,120,4
970.0,60,120,4
971.0,60,120,4
972.0,60,120,4
973.0,60,120,4
974.0,60,120,4
975.0,60,120,4
976.0,60,120,4
977.0,60,120,4
978.0,60,120,4
979.0,60,120,4
980.0,60,120,4
981.0,60,120,4
982.0,60,120,4
983.0,60,120,4
984.0,60,120,4
985.0,60,120,4
986.0,60,120,4
987.0,60,120,4
988.0,60,120,4
989.0,60,120,4
990.0,60,120,4
991.0,60,120,4
992.0,60,120,4
993.0,60,120,4
994.0,60,120,4
995.0,60,120,4
996.0,60,120,4
997.0,60,120,4
998.0,60,120,4
999.0,60,120,4
1000.0,60,120,4
1001.0,60,120,4
1002.0,60,120,4
1003.0,60,120,4
1004.0,60,120,4
1005.0,60,120,4
1006.0,60,120,4
1007.0,60,120,4
1008.0,60,120,4
1009.0,60,120,4
1010.0,60,120,4
1011.0,60,120,4
1012.0,60,120,4
1013.0,60,120,4
1014.0,60,120,4
1015.0,60,120,4
1016.0,60,120,4
1017.0,60,120,4
1018.0,60,120,4
1019.0,60,120,4
1020.0,60,120,4
1021.0,60,120,4
1022.0,60,120,4
1023.0,60,120,4
1024.0,60,120,4
1025.0,60,120,4
1026.0,60,120,4
1027.0,60,120,4
1028.0,60,120,4
1029.0,60,120,4
1030.0,60,120,4
1031.0,60,120,4
1032.0,60,120,4
1033.0,60,120,4
1034.0,60,120,4
1035.0,60,120,4
1036.0,60,120,4
1037.0,60,120,4
1038.0,60,120,4
1039.0,60,120,4
1040.0,60,120,4
1041.0,60,120,4
1042.0,60,120,4
1043.0,60,120,4
1044.0,60,120,4
1045.0,60,120,4
1046.0,60,120,4
1047.0,60,120,4
1048.0,60,120,4
1049.0,60,120,4
1050.0,60,120,4
1051.0,60,120,4
1052.0,60,120,4
1053.0,60,120,4
1054.0,60,120,4
1055.0,60,120,4
1056.0,60,120,4
1057.0,60,120,4
1058.0,60,120,4
1059.0,60,120,4
1060.0,60,120,4
1061.0,60,120,4
1062.0,60,120,4
1063.0,60,120,4
1064.0,60,120,4
1065.0,60,120,4
1066.0,60,120,4
1067.0,60,120,4
1068.0,60,120,4
1069.0,60,120,4
1070.0,60,120,4
1071.0,60,120,4
1072.0,60,120,4
1073.0,60,120,4
1074.0,60,120,4
1075.0,60,120,4
1076.0,60,120,4
1077.0,60,120,4
1078.0,60,120,4
1079.0,60,120,4
1080.0,60,120,4
1081.0,60,120,4
1082.0,60,120,4
1083.0,60,120,4
1084.0,60,120,4
1085.0,60,120,4
1086.0,60,120,4
1087.0,60,120,4
1088.0,60,120,4
1089.0,60,120,4
1090.0,60,120,4
1091.0,60,120,4
1092.0,60,120,4
1093.0,60,120,4
1094.0,60,120,4
1095.0,60,120,4
1096.0,60,120,4
1097.0,60,120,4
1098.0,60,120,4
1099.0,60,120,4
1100.0,60,120,4
1101.0,60,120,4
1102.0,60,120,4
1103.0,60,120,4
1104.0,60,120,4
1105.0,60,120,4
1106.0,60,120,4
1107.0,60,120,4
1108.0,60,120,4
1109.0,60,120,4
1110.0,60,120,4
1111.0,60,120,4
1112.0,60,120,4
1113.0,60,120,4
1114.0,60,120,4
1115.0,60,120,4
1116.0,60,120,4
1117.0,60,120,4
1118.0,60,120,4
1119.0,60,120,4
1120.0,60,120,4
1121.0,60,120,4
1122.0,60,120,4
1123.0,60,120,4
1124.0,60,120,4
1125.0,60,120,4
1126.0,60,120,4
1127.0,60,120,4
1128.0,60,120,4
1129.0,60,120,4
1130.0,60,120,4
1131.0,60,120,4
1132.0,60,120,5
1133.0,60,120,5
1134.0,60,120,5
1135.0,60,120,5
1136.0,60,120,5
1137.0,60,120,5
1138.0,60,120,5
1139.0,60,120,5
1140.0,60,120,5
1141.0,60,120,5
1142.0,60,120,5
1143.0,60,120,5
1144.0,60,120,5
1145.0,60,120,5
1146.0,60,120,5
1147.0,60,120,5
1148.0,60,120,5
1149.0,60,120,5
1150.0,60,120,5
1151.0,60,120,5
1152.0,60,120,5
1153.0,60,120,5
1154.0,60,120,5
1155.0,60,120,5
1156.0,60,120,5
1157.0,60,120,5
1158.0,60,120,5
1159.0,60,120,5
1160.0,60,120,5
1161.0,60,120,5
1162.0,60,120,5
1163.0,60,120,5
1164.0,60,120,5
1165.0,60,120,5
1166.0,60,120,5
1167.0,60,120,5
1168.0,60,120,5
1169.0,60,120,5
1170.0,60,120,5
1171.0,60,120,5
1172.0,60,120,5
1173.0,60,120,5
1174.0,60,120,5
1175.0,60,120,5
1176.0,60,120,5
1177.0,60,120,6
1178.0,60,120,6
1179.0,60,120,6
1180.0,60,120,6
1181.0,60,120,6
1182.0,60,120,6
1183.0,60,120,6
1184.0,60,120,6
1185.0,60,120,6
1186.0,60,120,6
1187.0,60,120,6
1188.0,60,120,6
1189.0,60,120,6
1190.0,60,120,6
1191.0,60,120,6
1192.0,60,120,6
1193.0,60,120,6
1194.0,60,120,6
1195.0,60,120,6
1196.0,60,120,6
1197.0,60,120,6
1198.0,60,120,6
1199.0,60,120,6
1200.0,60,120,6
1201.0,60,120,6
1202.0,60,120,6
1203.0,60,120,6
1204.0,60,120,6
1205.0,60,120,6
1206.0,60,120,6
1207.0,60,120,6
1208.0,60,120,6
1209.0,60,120,6
1210.0,60,120,6
1211.0,60,120,6
1212.0,60,120,6
1213.0,60,120,6
1214.0,60,120,6
1215.0,60,120,6
1216.0,60,120,6
1217.0,60,120,6
1218.0,60,120,6
1219.0,60,120,6
1220.0,60,120,6
1221.0,60,120,6
1222.0,60,120,6
1223.0,60,120,6
1224.0,60,120,6
1225.0,60,120,6
1226.0,60,120,6
1227.0,60,120,6
1228.0,60,120,6
1229.0,60,120,6
1230.0,60,120,6
1231.0,60,120,6
1232.0,60,120,6
1233.0,60,120,6
1234.0,60,120,6
1235.0,60,120,6
1236.0,60,120,6
1237.0,60,120,6
1238.0,60,120,6
1239.0,60,120,6
1240.0,60,120,6
1241.0,60,120,6
1242.0,60,120,6
1243.0,60,120,6
1244.0,60,120,6
1245.0,60,120,6
1246.0,60,120,6
1247.0,60,120,6
1248.0,60,120,6
1249.0,60,120,6
1250.0,60,120,6
1251.0,60,120,6
1252.0,60,120,6
1253.0,60,120,6
1254.0,60,120,6
1255.0,60,120,6
1256.0,60,120,6
1257.0,60,120,6
1258.0,60,120,6
1259.0,60,120,6
1260.0,60,120,6
1261.0,60,120,6
1262.0,60,120,6
1263.0,60,120,6
1264.0,60,120,6
1265.0,60,120,6
1266.0,60,120,6
1267.0,60,120,6
1268.0,60,120,6
1269.0,60,120,6
1270.0,60,120,6
1271.0,60,120,6
1272.0,60,120,6
1273.0,60,120,6
1274.0,60,120,6
1275.0,60,120,6
1276.0,60,120,6
1277.0,60,120,6
1278.0,60,120,6
1279.0,60,120,6
1280.0,60,120,6
1281.0,60,120,6
1282.0,60,120,6
1283.0,60,120,6
1284.0,60,120,6
1285.0,60,120,6
1286.0,60,120,6
1287.0,60,120,6
1288.0,60,120,6
1289.0,60,120,6
1290.0,60,120,6
1291.0,60,120,6
1292.0,60,120,6
1293.0,60,120,6
1294.0,60,120,6
1295.0,60,120,6
1296.0,60,120,6
1297.0,60,120,6
1298.0,60,120,6
1299.0,60,120,6
1300.0,60,120,6
1301.0,60,120,6
1302.0,60,120,6
1303.0,60,120,6
1304.0,60,120,6
1305.0,60,120,6
1306.0,60,120,6
1307.0,60,120,6
1308.0,60,120,6
1309.0,60,120,6
1310.0,60,120,6
1311.0,60,120,6
1312.0,60,120,6
1313.0,60,120,6
1314.0,60,120,6
1315.0,60,120,6
1316.0,60,120,6
1317.0,60,120,6
1318.0,60,120,6
1319.0,60,120,6
1320.0,60,120,6
1321.0,60,120,6
1322.0,60,120,6
1323.0,60,120,6
1324.0,60,120,6
1325.0,60,120,6
1326.0,60,120,6
1327.0,60,120,6
1328.0,60,120,6
1329.0,60,120,6
1330.0,60,120,6
1331.0,60,120,6
1332.0,60,120,6
1333.0,60,120,6
1334.0,60,120,6
1335.0,60,120,6
1336.0,60,120,6
1337.0,60,120,6
1338.0,60,120,6
1339.0,60,120,6
1340.0,60,120,6
1341.0,60,120,6
1342.0,60,120,6
1343.0,60,120,6
1344.0,60,120,6
1345.0,60,120,6
1346.0,60,120,6
1347.0,60,120,6
1348.0,60,120,6
1349.0,60,120,6
1350.0,60,120,6
1351.0,60,120,7
1352.0,60,120,7
1353.0,60,120,7
1354.0,60,120,7
1355.0,60,120,7
1356.0,60,120,7
1357.0,60,120,7
1358.0,60,120,7
1359.0,60,120,7
