time,sulfide,sulfite,hydrogen
0.0,120,120,0
1.0,120,120,0
2.0,120,120,0
3.0,120,120,0
4.0,120,120,0
5.0,120,120,0
6.0,120,120,0
7.0,120,120,0
8.0,120,120,0
9.0,120,120,0
10.0,120,120,0
11.0,120,120,0
12.0,120,120,0
13.0,120,120,0
14.0,120,120,0
15.0,120,120,0
16.0,120,120,0
17.0,120,120,0
18.0,120,120,0
19.0,120,120,0
20.0,120,120,0
21.0,120,120,0
22.0,120,120,0
23.0,120,120,0
24.0,120,120,0
25.0,120,120,0
26.0,120,120,0
27.0,120,120,0
28.0,120,120,0
29.0,120,120,0
30.0,120,120,0
31.0,120,120,0
32.0,120,120,0
33.0,120,120,0
34.0,120,120,0
35.0,120,120,0
36.0,120,120,0
37.0,120,120,0
38.0,120,120,0
39.0,120,120,0
40.0,120,120,0
41.0,120,120,0
42.0,120,120,0
43.0,120,120,0
44.0,120,120,0
45.0,120,120,0
46.0,120,120,0
47.0,120,120,0
48.0,120,120,0
49.0,120,120,0
50.0,120,120,0
51.0,120,120,0
52.0,120,120,0
53.0,120,120,0
54.0,120,120,0
55.0,120,120,0
56.0,120,120,0
57.0,120,120,0
58.0,120,120,0
59.0,120,120,0
60.0,120,120,0
61.0,120,120,0
62.0,120,120,0
63.0,120,120,0
64.0,120,120,0
65.0,120,120,0
66.0,120,120,0
67.0,120,120,0
68.0,120,120,0
69.0,120,120,0
70.0,120,120,0
71.0,120,120,0
72.0,120,120,0
73.0,120,120,0
74.0,120,120,0
75.0,120,120,0
76.0,120,120,0
77.0,120,120,0
78.0,120,120,0
79.0,120,120,0
80.0,120,120,0
81.0,120,120,0
82.0,120,120,0
83.0,120,120,0
84.0,120,120,0
85.0,120,120,0
86.0,120,120,0
87.0,120,120,0
88.0,120,120,0
89.0,120,120,0
90.0,120,120,0
91.0,120,120,0
92.0,120,120,0
93.0,120,120,0
94.0,120,120,0
95.0,120,120,0
96.0,120,120,0
97.0,120,120,0
98.0,120,120,0
99.0,120,120,0
100.0,120,120,0
101.0,120,120,0
102.0,120,120,0
103.0,120,120,0
104.0,120,120,0
105.0,120,120,0
106.0,120,120,0
107.0,120,120,0
108.0,120,120,0
109.0,120,120,0
110.0,120,120,0
111.0,120,120,0
112.0,120,120,0
113.0,120,120,0
114.0,120,120,0
115.0,120,120,0
116.0,120,120,0
117.0,120,120,0
118.0,120,120,0
119.0,120,120,0
120.0,120,120,0
121.0,120,120,0
122.0,120,120,0
123.0,120,120,0
124.0,120,120,0
125.0,120,120,0
126.0,120,120,0
127.0,120,120,0
128.0,120,120,0
129.0,120,120,0
130.0,120,120,0
131.0,120,120,0
132.0,120,120,0
133.0,120,120,0
134.0,120,120,0
135.0,120,120,0
136.0,120,120,0
137.0,120,120,0
138.0,120,120,0
139.0,120,120,0
140.0,120,120,0
141.0,120,120,0
142.0,120,120,0
143.0,120,120,0
144.0,120,120,0
145.0,120,120,0
146.0,120,120,0
147.0,120,120,0
148.0,120,120,0
149.0,120,120,0
150.0,120,120,0
151.0,120,120,0
152.0,120,120,0
153.0,120,120,0
154.0,120,120,0
155.0,120,120,0
156.0,120,120,0
157.0,120,120,0
158.0,120,120,0
159.0,120,120,0
160.0,120,120,0
161.0,120,120,0
162.0,120,120,0
163.0,120,120,0
164.0,120,120,0
165.0,120,120,0
166.0,120,120,0
167.0,120,120,0
168.0,120,120,0
169.0,120,120,0
170.0,120,120,0
171.0,120,120,0
172.0,120,120,0
173.0,120,120,0
174.0,120,120,0
175.0,120,120,0
176.0,120,120,0
177.0,120,120,0
178.0,120,120,0
179.0,120,120,0
180.0,120,120,0
181.0,120,120,0
182.0,120,120,0
183.0,120,120,0
184.0,120,120,0
185.0,120,120,0
186.0,120,120,0
187.0,120,120,0
188.0,120,120,0
189.0,120,120,0
190.0,120,120,0
191.0,120,120,0
192.0,120,120,0
193.0,120,120,0
194.0,120,120,0
195.0,120,120,0
196.0,120,120,0
197.0,120,120,0
198.0,120,120,0
199.0,120,120,0
200.0,120,120,0
201.0,120,120,0
202.0,120,120,0
203.0,120,120,0
204.0,120,120,0
205.0,120,120,0
206.0,120,120,0
207.0,120,120,0
208.0,120,120,0
209.0,120,120,0
210.0,120,120,0
211.0,120,120,0
212.0,120,120,0
213.0,120,120,0
214.0,120,120,0
215.0,120,120,0
216.0,120,120,0
217.0,120,120,0
218.0,120,120,0
219.0,120,120,0
220.0,120,120,0
221.0,120,120,0
222.0,120,120,0
223.0,120,120,0
224.0,120,120,0
225.0,120,120,0
226.0,120,120,0
227.0,120,120,0
228.0,120,120,0
229.0,120,120,0
230.0,120,120,0
231.0,120,120,0
232.0,120,120,0
233.0,120,120,0
234.0,120,120,0
235.0,120,120,0
236.0,120,120,0
237.0,120,120,0
238.0,120,120,0
239.0,120,120,0
240.0,120,120,0
241.0,120,120,0
242.0,120,120,0
243.0,120,120,0
244.0,120,120,0
245.0,120,120,0
246.0,120,120,0
247.0,120,120,0
248.0,120,120,0
249.0,120,120,0
250.0,120,120,0
251.0,120,120,0
252.0,120,120,0
253.0,120,120,0
254.0,120,120,0
255.0,120,120,0
256.0,120,120,0
257.0,120,120,0
258.0,120,120,0
259.0,120,120,0
260.0,120,120,0
261.0,120,120,0
262.0,120,120,0
263.0,120,120,0
264.0,120,120,0
265.0,120,120,0
266.0,120,120,0
267.0,120,120,0
268.0,120,120,0
269.0,120,120,0
270.0,120,120,0
271.0,120,120,0
272.0,120,120,0
273.0,120,120,0
274.0,120,120,0
275.0,120,120,0
276.0,120,120,0
277.0,120,120,0
278.0,120,120,0
279.0,120,120,0
280.0,120,120,0
281.0,120,120,0
282.0,120,120,0
283.0,120,120,0
284.0,120,120,0
285.0,120,120,0
286.0,120,120,0
287.0,120,120,0
288.0,120,120,0
289.0,120,120,0
290.0,120,120,0
291.0,120,120,0
292.0,120,120,0
293.0,120,120,0
294.0,120,120,0
295.0,120,120,0
296.0,120,120,0
297.0,120,120,0
298.0,120,120,0
299.0,120,120,0
300.0,120,120,0
301.0,120,120,0
302.0,120,120,0
303.0,120,120,0
304.0,120,120,0
305.0,120,120,0
306.0,120,120,0
307.0,120,120,0
308.0,120,120,0
309.0,120,120,0
310.0,120,120,0
311.0,120,120,0
312.0,120,120,0
313.0,120,120,0
314.0,120,120,0
315.0,120,120,0
316.0,120,120,0
317.0,120,120,0
318.0,120,120,0
319.0,120,120,0
320.0,120,120,0
321.0,120,120,0
322.0,120,120,0
323.0,120,120,0
324.0,120,120,0
325.0,120,120,0
326.0,120,120,0
327.0,120,120,0
328.0,120,120,0
329.0,120,120,0
330.0,120,120,0
331.0,120,120,0
332.0,120,120,0
333.0,120,120,1
334.0,120,120,1
335.0,120,120,1
336.0,120,120,1
337.0,120,120,1
338.0,120,120,1
339.0,120,120,1
340.0,120,120,1
341.0,120,120,1
342.0,120,120,1
343.0,120,120,1
344.0,120,120,1
345.0,120,120,1
346.0,120,120,1
347.0,120,120,1
348.0,120,120,1
349.0,120,120,1
350.0,120,120,1
351.0,120,120,1
352.0,120,120,1
353.0,120,120,1
354.0,120,120,1
355.0,120,120,1
356.0,120,120,1
357.0,120,120,1
358.0,120,120,1
359.0,120,120,1
360.0,120,120,1
361.0,120,120,1
362.0,120,120,1
363.0,120,120,1
364.0,120,120,1
365.0,120,120,1
366.0,120,120,1
367.0,120,120,1
368.0,120,120,1
369.0,120,120,1
370.0,120,120,1
371.0,120,120,1
372.0,120,120,1
373.0,120,120,1
374.0,120,120,1
375.0,120,120,1
376.0,120,120,1
377.0,120,120,1
378.0,120,120,1
379.0,120,120,1
380.0,120,120,1
381.0,120,120,1
382.0,120,120,1
383.0,120,120,1
384.0,120,120,1
385.0,120,120,1
386.0,120,120,1
387.0,120,120,1
388.0,120,120,1
389.0,120,120,1
390.0,120,120,1
391.0,120,120,1
392.0,120,120,1
393.0,120,120,1
394.0,120,120,1
395.0,120,120,1
396.0,120,120,1
397.0,120,120,1
398.0,120,120,1
399.0,120,120,1
400.0,120,120,1
401.0,120,120,1
402.0,120,120,1
403.0,120,120,1
404.0,120,120,1
405.0,120,120,1
406.0,120,120,1
407.0,120,120,1
408.0,120,120,1
409.0,120,120,1
410.0,120,120,1
411.0,120,120,1
412.0,120,120,1
413.0,120,120,1
414.0,120,120,1
415.0,120,120,1
416.0,120,120,1
417.0,120,120,2
418.0,120,120,2
419.0,120,120,2
420.0,120,120,2
421.0,120,120,2
422.0,120,120,2
423.0,120,120,2
424.0,120,120,2
425.0,120,120,2
426.0,120,120,2
427.0,120,120,2
428.0,120,120,2
429.0,120,120,2
430.0,120,120,2
431.0,120,120,2
432.0,120,120,2
433.0,120,120,2
434.0,120,120,2
435.0,120,120,2
436.0,120,120,2
437.0,120,120,2
438.0,120,120,2
439.0,120,120,2
440.0,120,120,2
441.0,120,120,2
442.0,120,120,2
443.0,120,120,2
444.0,120,120,2
445.0,120,120,2
446.0,120,120,2
447.0,120,120,2
448.0,120,120,2
449.0,120,120,2
450.0,120,120,2
451.0,120,120,2
452.0,120,120,2
453.0,120,120,2
454.0,120,120,2
455.0,120,120,2
456.0,120,120,2
457.0,120,120,2
458.0,120,120,2
459.0,120,120,2
460.0,120,120,2
461.0,120,120,2
462.0,120,120,2
463.0,120,120,2
464.0,120,120,2
465.0,120,120,2
466.0,120,120,2
467.0,120,120,2
468.0,120,120,2
469.0,120,120,2
470.0,120,120,2
471.0,120,120,2
472.0,120,120,2
473.0,120,120,2
474.0,120,120,2
475.0,120,120,2
476.0,120,120,2
477.0,120,120,2
478.0,120,120,2
479.0,120,120,2
480.0,120,120,3
481.0,120,120,3
482.0,120,120,3
483.0,120,120,3
484.0,120,120,3
485.0,120,120,3
486.0,120,120,3
487.0,120,120,3
488.0,120,120,3
489.0,120,120,3
490.0,120,120,3
491.0,120,120,3
492.0,120,120,3
493.0,120,120,3
494.0,120,120,3
495.0,120,120,3
496.0,120,120,3
497.0,120,120,3
498.0,120,120,3
499.0,120,120,3
500.0,120,120,3
501.0,120,120,3
502.0,120,120,3
503.0,120,120,3
504.0,120,120,3
505.0,120,120,3
506.0,120,120,3
507.0,120,120,3
508.0,120,120,3
509.0,120,120,3
510.0,120,120,3
511.0,120,120,3
512.0,120,120,3
513.0,120,120,3
514.0,120,120,3
515.0,120,120,3
516.0,120,120,3
517.0,120,120,3
518.0,120,120,3
519.0,120,120,3
520.0,120,120,3
521.0,120,120,3
522.0,120,120,3
523.0,120,120,3
524.0,120,120,3
525.0,120,120,3
526.0,120,120,3
527.0,120,120,3
528.0,120,120,3
529.0,120,120,3
530.0,120,120,3
531.0,120,120,3
532.0,120,120,3
533.0,120,120,3
534.0,120,120,3
535.0,120,120,3
536.0,120,120,3
537.0,120,120,3
538.0,120,120,3
539.0,120,120,3
540.0,120,120,3
541.0,120,120,3
542.0,120,120,3
543.0,120,120,3
544.0,120,120,3
545.0,120,120,3
546.0,120,120,3
547.0,120,120,3
548.0,120,120,3
549.0,120,120,3
550.0,120,120,3
551.0,120,120,3
552.0,120,120,3
553.0,120,120,3
554.0,120,120,3
555.0,120,120,3
556.0,120,120,3
557.0,120,120,3
558.0,120,120,3
559.0,120,120,3
560.0,120,120,3
561.0,120,120,3
562.0,120,120,3
563.0,120,120,3
564.0,120,120,3
565.0,120,120,3
566.0,120,120,3
567.0,120,120,3
568.0,120,120,3
569.0,120,120,3
570.0,120,120,3
571.0,120,120,3
572.0,120,120,3
573.0,120,120,3
574.0,120,120,3
575.0,120,120,3
576.0,120,120,3
577.0,120,120,3
578.0,120,120,3
579.0,120,120,3
580.0,120,120,3
581.0,120,120,3
582.0,120,120,3
583.0,120,120,3
584.0,120,120,3
585.0,120,120,3
586.0,120,120,3
587.0,120,120,3
588.0,120,120,3
589.0,120,120,3
590.0,120,120,3
591.0,120,120,3
592.0,120,120,3
593.0,120,120,3
594.0,120,120,3
595.0,120,120,3
596.0,120,120,3
597.0,120,120,3
598.0,120,120,4
599.0,120,120,4
600.0,120,120,4
601.0,120,120,4
602.0,120,120,4
603.0,120,120,4
604.0,120,120,4
605.0,120,120,4
606.0,120,120,4
607.0,120,120,4
608.0,120,120,4
609.0,120,120,4
610.0,120,120,4
611.0,120,120,4
612.0,120,120,4
613.0,120,120,4
614.0,120,120,4
615.0,120,120,4
616.0,120,120,4
617.0,120,120,4
618.0,120,120,4
619.0,120,120,4
620.0,120,120,4
621.0,120,120,4
622.0,120,120,4
623.0,120,120,4
624.0,120,120,4
625.0,120,120,4
626.0,120,120,4
627.0,120,120,4
628.0,120,120,4
629.0,120,120,4
630.0,120,120,4
631.0,120,120,4
632.0,120,120,4
633.0,120,120,4
634.0,120,120,4
635.0,120,120,4
636.0,120,120,4
637.0,120,120,4
638.0,120,120,4
639.0,120,120,4
640.0,120,120,4
641.0,120,120,4
642.0,120,120,4
643.0,120,120,4
644.0,120,120,4
645.0,120,120,4
646.0,120,120,4
647.0,120,120,4
648.0,120,120,4
649.0,120,120,4
650.0,120,120,4
651.0,120,120,4
652.0,120,120,4
653.0,120,120,4
